,Year,Scenario,Country,Wind (Onshore),Wind (Offshore),Solar CSP,Solar PV,Hydro,Oil,Gas CCS,Gas,Nuclear,Geothermal,Coal,Coal CCS,Biomass,BECCS,Hydrogen
5732,2054,Reference,GW,0.0,0.0,0.0,69281471482.91061,7932125063.819975,0.0,0.0,0.0,0.0,0.0,3169077123.5397315,0.0,0.0,0.0,0.0
5733,2054,Reference,KE,0.0,905568288571.8801,0.0,1353764780753.1804,34871972039.83078,0.0,0.0,0.0,0.0,363608119757.5131,0.0,0.0,184397448.34065244,0.0,0.0
5734,2054,Reference,LR,0.0,0.0,0.0,166927308468.4066,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5735,2054,Reference,LS,0.0,0.0,0.0,315508303930.8856,8784094052.156195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5736,2054,Reference,LY,0.0,661670060394.7664,0.0,794322933500.0607,0.0,0.0,0.0,145668840785.68292,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
5737,2054,Reference,MA,0.0,156767033307.60638,688417323960.8405,1556539819239.748,145157888667.90555,0.0,0.0,26895974558.055943,0.0,0.0,101816470716.42952,0.0,14042574912.095839,0.0,0.0
5738,2054,Reference,ML,0.0,0.0,0.0,2379227118242.394,44126117947.62075,0.0,0.0,0.0,0.0,0.0,46912115568.982574,0.0,0.0,0.0,0.0
5739,2054,Reference,MR,0.0,70931790766.35153,0.0,277608683642.32477,5670000508.582426,0.0,0.0,232906404262.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5740,2054,Reference,MW,0.0,0.0,0.0,891123874491.8625,18478913574.60283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,2054,Reference,MZ,0.0,0.0,0.0,4333712950512.0312,98328972550.39058,0.0,0.0,69438310865.7814,0.0,0.0,62321424144.77066,0.0,0.0,0.0,0.0
5742,2054,Reference,NE,0.0,0.0,0.0,1179957604907.551,26411038638.422806,0.0,0.0,241912158990.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5743,2054,Reference,NG,0.0,0.0,0.0,7040759714307.709,661069178466.9521,0.0,0.0,5078184382369.0,0.0,0.0,24386480783.395298,0.0,2709224048.697278,0.0,0.0
5744,2054,Reference,NM,0.0,0.0,0.0,813755541355.0233,88017209967.4246,0.0,0.0,116680620179.70605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,2054,Reference,RW,0.0,0.0,0.0,509834382480.513,7667720895.025975,0.0,0.0,76564076391.30919,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
5746,2054,Reference,SD,0.0,0.0,0.0,3266247212193.457,212345925782.55844,0.0,0.0,0.0,0.0,52075872328.664536,93500932641.37627,0.0,0.0,0.0,0.0
5747,2054,Reference,SL,0.0,0.0,0.0,275556793371.925,44302387393.48341,0.0,0.0,0.0,0.0,0.0,4484826818.959549,0.0,0.0,0.0,0.0
5748,2054,Reference,SN,0.0,0.0,0.0,411947146639.67584,48415341130.27896,0.0,0.0,0.0,0.0,0.0,32566684604.062508,0.0,0.0,0.0,0.0
5749,2054,Reference,SO,0.0,89679901115.07051,0.0,889796180787.4862,0.0,0.0,0.0,0.0,0.0,0.0,2872093620.859258,0.0,0.0,0.0,0.0
5750,2054,Reference,SS,0.0,0.0,0.0,291609817252.1116,0.0,0.0,0.0,39873964536.464,0.0,52075872328.664536,0.0,0.0,0.0,0.0,0.0
5751,2054,Reference,SZ,0.0,0.0,0.0,303679760019.1692,2350259278.1688814,0.0,0.0,0.0,0.0,0.0,5902077205.168895,0.0,0.0,0.0,0.0
5752,2054,Reference,TD,0.0,418376609970.8371,0.0,449122570362.21326,0.0,0.0,0.0,0.0,0.0,0.0,8717781553.367304,0.0,0.0,0.0,0.0
5753,2054,Reference,TG,0.0,0.0,0.0,293058210384.1585,13249586680.677069,0.0,0.0,0.0,0.0,0.0,14300319546.791386,0.0,0.0,0.0,0.0
5754,2054,Reference,TN,0.0,503995860457.38324,0.0,966561016785.9725,3231606507.482212,167842011.98645103,0.0,0.0,1598018012.7689428,0.0,33686951487.591377,0.0,0.0,0.0,0.0
5755,2054,Reference,TZ,0.0,0.0,0.0,3123459789259.1655,128970477889.51736,0.0,0.0,0.0,0.0,84623292534.07986,30386299394.509666,0.0,0.0,0.0,0.0
5756,2054,Reference,UG,0.0,0.0,0.0,1215201837787.3591,200447738186.82846,0.0,0.0,36629467041.861984,0.0,58585356369.747604,2522480130.3619924,0.0,0.0,0.0,0.0
5757,2054,Reference,ZA,0.0,0.0,0.0,3980546425147.926,99269076261.65813,0.0,0.0,0.0,0.0,0.0,345756464247.2637,0.0,177305238.78908888,0.0,0.0
5758,2054,Reference,ZM,0.0,714847304264.0591,0.0,2326240069495.011,244015669555.88412,0.0,0.0,0.0,0.0,0.0,12259027876.468641,0.0,0.0,0.0,0.0
5759,2054,Reference,ZW,0.0,0.0,0.0,1604336792597.2961,93217158620.37326,0.0,0.0,0.0,0.0,0.0,51528517357.4841,0.0,0.0,0.0,0.0
5760,2055,1.5deg,AO,0.0,0.0,0.0,2292927027457.932,764245560778.566,60341992.22473617,0.0,303193742509.5844,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
5761,2055,1.5deg,BF,0.0,0.0,0.0,660587967641.0624,1410155566.9013288,0.0,0.0,0.0,0.0,0.0,7244141894.497108,0.0,46361773838.57096,0.0,0.0
5762,2055,1.5deg,BI,0.0,0.0,0.0,399273706734.2654,67716845452.2409,0.0,0.0,0.0,0.0,13018968082.166134,0.0,0.0,0.0,0.0,0.0
5763,2055,1.5deg,BJ,0.0,0.0,0.0,221966247486.18924,44037983224.689415,0.0,0.0,272901658.4244684,3560107756.828371,0.0,827042665.6924566,0.0,0.0,0.0,0.0
5764,2055,1.5deg,BW,0.0,332368573785.81525,0.0,819669813310.8816,0.0,0.0,0.0,0.0,0.0,0.0,45111418.12867945,0.0,0.0,0.0,0.0
5765,2055,1.5deg,CD,0.0,0.0,0.0,644655643188.5464,1639305846522.795,12169813.557929983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5766,2055,1.5deg,CF,0.0,0.0,0.0,129751884745.86919,40248190138.6421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5767,2055,1.5deg,CG,0.0,0.0,0.0,432586748771.34436,204237531272.8758,0.0,0.0,636770536.3237597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5768,2055,1.5deg,CI,0.0,0.0,0.0,631378706144.7831,83727986784.7664,0.0,0.0,0.0,11724704222.289207,0.0,1706715319.201706,0.0,0.0,0.0,0.0
5769,2055,1.5deg,CM,0.0,0.0,0.0,766320666280.4869,500282065599.2235,0.0,0.0,46908762842.51696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5770,2055,1.5deg,DJ,0.0,0.0,0.0,84851697652.41492,0.0,0.0,0.0,394191284.3908988,0.0,6946688193.096108,0.0,0.0,0.0,0.0,0.0
5771,2055,1.5deg,DZ,0.0,849799140046.0824,0.0,832705351499.3038,16686840874.999058,0.0,0.0,88238202890.57812,0.0,0.0,0.0,0.0,3673764547.7099214,0.0,0.0
5772,2055,1.5deg,EG,0.0,1559592230229.9568,2094274963366.793,1667583292696.678,236494839865.74368,0.0,301598992291.2457,105734231436.2357,8310756649.555555,0.0,3116447135.7229385,0.0,8425544947.2575035,84054324.82340117,0.0
5773,2055,1.5deg,ER,0.0,0.0,0.0,200843847643.83844,0.0,8113209.038619989,0.0,0.0,0.0,41000033811.00081,3759284.8440566207,0.0,0.0,0.0,0.0
5774,2055,1.5deg,ET,0.0,0.0,0.0,3901729698879.0396,503807454516.47687,8113209.038619989,0.0,41693308925.96046,0.0,325522780293.26587,0.0,0.0,0.0,0.0,0.0
5775,2055,1.5deg,GA,0.0,0.0,0.0,326974749559.5904,251066447390.39075,10648586.863188736,0.0,0.0,0.0,0.0,52629987.81679269,0.0,0.0,0.0,0.0
5776,2055,1.5deg,GH,0.0,0.0,0.0,907176898372.0492,104733429083.40077,0.0,0.0,272901658.4244684,26093579047.746536,0.0,2240533767.057746,0.0,0.0,0.0,0.0
5777,2055,1.5deg,GM,0.0,0.0,0.0,33313042037.078976,30817774784.989456,0.0,0.0,0.0,176278040.21120822,0.0,0.0,0.0,0.0,0.0,0.0
5778,2055,1.5deg,GN,0.0,0.0,0.0,98007935268.5077,176621984754.39145,0.0,0.0,0.0,493401348.7318743,0.0,0.0,0.0,0.0,0.0,0.0
5779,2055,1.5deg,GQ,0.0,0.0,0.0,270125319126.74908,110197781905.14343,9634435.733361237,0.0,19618597000.070118,609443676.7101068,0.0,0.0,0.0,0.0,0.0,0.0
5780,2055,1.5deg,GW,0.0,0.0,0.0,94507651866.061,7932125063.819975,0.0,0.0,0.0,345469526.0420664,0.0,0.0,0.0,0.0,0.0,0.0
5781,2055,1.5deg,KE,0.0,537215438471.5881,0.0,1184664882586.7034,34871972039.83078,0.0,0.0,0.0,0.0,776766043409.8376,0.0,0.0,0.0,0.0,0.0
5782,2055,1.5deg,LR,0.0,0.0,0.0,145563509770.71466,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5783,2055,1.5deg,LS,0.0,0.0,0.0,295592898365.2406,31405339604.531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5784,2055,1.5deg,LY,0.0,528964541981.71405,0.0,567166610624.0366,0.0,0.0,0.0,26289526428.223793,0.0,0.0,0.0,0.0,602837811.8829021,0.0,0.0
5785,2055,1.5deg,MA,0.0,0.0,307804390654.9928,1548694356441.1606,144012137269.79822,0.0,0.0,344735439403.08685,6419532449.299628,0.0,9022283625.73589,0.0,11723422388.734556,11214318.589654112,0.0
5786,2055,1.5deg,ML,0.0,0.0,0.0,1286414500112.999,44126117947.62075,0.0,0.0,0.0,23276673681.55738,0.0,0.0,0.0,0.0,0.0,0.0
5787,2055,1.5deg,MR,0.0,49591775761.127625,0.0,154978065129.01956,5670000508.582426,0.0,0.0,68801540329.45766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5788,2055,1.5deg,MW,0.0,0.0,0.0,933610073031.9053,66130420439.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5789,2055,1.5deg,MZ,0.0,0.0,0.0,4875291282469.905,220513076774.1953,0.0,0.0,118803188634.11859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5790,2055,1.5deg,NE,0.0,44105577571.52552,0.0,1151231141121.9539,26411038638.422806,5070755.649137493,0.0,261803657648.54004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5791,2055,1.5deg,NG,0.0,0.0,0.0,8397421281324.983,661069178466.9521,109021246.4564561,0.0,2521914547907.0044,71075482977.01866,0.0,0.0,0.0,2361705780.670664,0.0,0.0
5792,2055,1.5deg,NM,0.0,43328006174.57404,0.0,872777561485.935,88017209967.4246,0.0,0.0,52851954514.87205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,2055,1.5deg,RW,0.0,0.0,0.0,498367936851.8083,88252235895.2415,0.0,0.0,485158503.86572164,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
5794,2055,1.5deg,SD,0.0,0.0,0.0,5282289752575.088,206440899346.15912,0.0,0.0,0.0,0.0,52075872328.664536,0.0,0.0,0.0,0.0,0.0
5795,2055,1.5deg,SL,0.0,0.0,0.0,317198095918.27374,44302387393.48341,0.0,0.0,0.0,152360919.1775267,0.0,0.0,0.0,0.0,0.0,0.0
5796,2055,1.5deg,SN,0.0,0.0,0.0,383944879420.10223,48415341130.27896,0.0,0.0,0.0,7193738515.352875,0.0,0.0,0.0,0.0,0.0,0.0
5797,2055,1.5deg,SO,0.0,61600934002.933784,0.0,894503458466.6387,39219951704.44321,0.0,0.0,0.0,0.0,0.0,447354896.4427379,0.0,0.0,0.0,0.0
5798,2055,1.5deg,SS,0.0,0.0,0.0,332164824949.4251,24824613625.65881,7099057.90879249,0.0,5882546859.371875,0.0,47412361373.85876,0.0,0.0,0.0,0.0,0.0
5799,2055,1.5deg,SZ,0.0,0.0,0.0,351356033949.0467,290374533817.7653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,2055,1.5deg,TD,0.0,317767510887.50415,0.0,477366236437.12805,0.0,159728802.94783103,0.0,0.0,4429096.4877188,0.0,3759284.8440566207,0.0,0.0,0.0,0.0
5801,2055,1.5deg,TG,0.0,0.0,0.0,276160290510.2779,13249586680.677069,0.0,0.0,272901658.4244684,2039156022.9457355,0.0,541337017.5441535,0.0,0.0,0.0,0.0
5802,2055,1.5deg,TN,0.0,517300971027.4419,0.0,981769144672.4651,2790932892.8255467,18761795.901808724,0.0,939994601.2398356,1154222544.6995192,0.0,3037502153.99775,0.0,0.0,0.0,0.0
5803,2055,1.5deg,TZ,0.0,0.0,0.0,3695695775845.366,163431154555.66858,0.0,0.0,0.0,0.0,84623292534.07986,0.0,0.0,0.0,0.0,0.0
5804,2055,1.5deg,UG,0.0,0.0,0.0,1391423002186.4001,200447738186.82846,12676889.122843733,0.0,20376657162.36031,0.0,58585356369.747604,0.0,0.0,0.0,0.0,0.0
5805,2055,1.5deg,ZA,0.0,1108168835888.682,0.0,5048736360032.523,99269076261.65813,0.0,0.0,0.0,0.0,0.0,55329154334.82535,0.0,28368838.20625422,0.0,0.0
5806,2055,1.5deg,ZM,0.0,275044282466.1146,0.0,2111153689386.0447,244015669555.88412,16733493.642153727,0.0,0.0,18244334252.21128,0.0,609004144.7371726,0.0,0.0,0.0,0.0
5807,2055,1.5deg,ZW,0.0,0.0,0.0,1987074677740.6926,93217158620.37326,0.0,0.0,0.0,3285503774.5898056,0.0,2263089476.1220856,0.0,0.0,0.0,0.0
5808,2055,2.0deg,AO,0.0,0.0,0.0,1745313724116.5288,764245560778.566,249988253.50247842,0.0,90269804125.51584,6625928345.627324,0.0,0.0,0.0,503546878.1610124,0.0,0.0
5809,2055,2.0deg,BF,0.0,0.0,0.0,758475203481.8995,1410155566.9013288,32959911.719393704,0.0,0.0,0.0,0.0,18273883626.959232,0.0,14319171084.606817,0.0,0.0
5810,2055,2.0deg,BI,0.0,0.0,0.0,384306977703.11395,59167777327.90159,0.0,0.0,0.0,0.0,13018968082.166134,0.0,0.0,0.0,0.0,0.0
5811,2055,2.0deg,BJ,0.0,0.0,0.0,353649323074.78766,44037983224.689415,0.0,0.0,424513690.88250643,2041813480.8383667,0.0,4398363267.546247,0.0,0.0,0.0,0.0
5812,2055,2.0deg,BW,0.0,117845265049.09073,0.0,827998073820.1514,0.0,0.0,0.0,0.0,0.0,0.0,8443353759.75117,0.0,0.0,0.0,0.0
5813,2055,2.0deg,CD,0.0,0.0,0.0,840188716014.8795,1427635620282.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5814,2055,2.0deg,CF,0.0,0.0,0.0,120699427670.57599,37280987799.95388,0.0,0.0,0.0,0.0,0.0,22555709.064339723,0.0,0.0,0.0,0.0
5815,2055,2.0deg,CG,0.0,0.0,0.0,436449130456.8028,172949704632.25256,507075.5649137493,0.0,3699333591.9761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5816,2055,2.0deg,CI,0.0,0.0,0.0,746888058425.5243,83727986784.7664,0.0,0.0,0.0,6023571223.297567,0.0,11665060871.107695,0.0,0.0,0.0,0.0
5817,2055,2.0deg,CM,0.0,0.0,0.0,742663578457.0541,363379462645.88617,0.0,0.0,115558691139.51657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5818,2055,2.0deg,DJ,0.0,0.0,0.0,75799240577.12172,0.0,0.0,0.0,394191284.3908988,0.0,7772518258.009632,0.0,0.0,0.0,0.0,0.0
5819,2055,2.0deg,DZ,0.0,849799140046.0824,0.0,900900528133.1792,17098136248.678612,0.0,0.0,272841013611.4852,0.0,0.0,0.0,0.0,4773057028.202272,0.0,0.0
5820,2055,2.0deg,EG,0.0,1698215930942.0288,2119582208536.4695,1667583292696.678,253857380283.2163,0.0,531665964327.489,150944939515.22266,8310756649.555555,0.0,19367835516.579712,0.0,16851089894.515007,84054324.82340117,0.0
5821,2055,2.0deg,ER,0.0,0.0,0.0,181411239788.87573,0.0,8113209.038619989,0.0,0.0,0.0,39251217202.94864,109019260.477642,0.0,0.0,0.0,0.0
5822,2055,2.0deg,ET,0.0,0.0,0.0,3435588509215.275,540265851569.0716,35495289.54396245,0.0,42875882779.13315,0.0,203931447794.5277,0.0,0.0,0.0,0.0,0.0
5823,2055,2.0deg,GA,0.0,0.0,0.0,329750836396.0136,223627170317.76907,4563680.0842237435,0.0,0.0,0.0,0.0,161649248.2944347,0.0,0.0,0.0,0.0
5824,2055,2.0deg,GH,0.0,13045920104.408136,0.0,869277278083.4883,104733429083.40077,0.0,0.0,394191284.3908988,15219261351.09934,0.0,34480160589.687325,0.0,0.0,0.0,0.0
5825,2055,2.0deg,GM,0.0,0.0,0.0,30899053483.667454,30817774784.989456,0.0,0.0,0.0,52263338.55508184,0.0,0.0,0.0,0.0,0.0,0.0
5826,2055,2.0deg,GN,0.0,0.0,0.0,173565776990.28827,176621984754.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5827,2055,2.0deg,GQ,0.0,0.0,0.0,233070594831.88223,110197781905.14343,26367929.375514966,0.0,34324964148.499805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5828,2055,2.0deg,GW,0.0,0.0,0.0,83524003948.03859,7932125063.819975,1521226.694741248,0.0,0.0,0.0,0.0,1018766192.7393442,0.0,0.0,0.0,0.0
5829,2055,2.0deg,KE,0.0,664045972996.5625,0.0,1105486058034.8054,34871972039.83078,0.0,0.0,0.0,0.0,617429419120.6401,0.0,0.0,0.0,0.0,0.0
5830,2055,2.0deg,LR,0.0,0.0,0.0,94024854155.3787,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,2055,2.0deg,LS,0.0,0.0,0.0,269039024277.7139,31346583122.577457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832,2055,2.0deg,LY,0.0,629184855366.5713,0.0,668071332156.6382,0.0,0.0,0.0,46393281932.15963,0.0,0.0,0.0,0.0,865249565.2907537,0.0,0.0
5833,2055,2.0deg,MA,0.0,152792779500.9655,298966939960.8201,1604940289735.649,144012137269.79822,0.0,0.0,419237592152.96674,3957840621.4255195,0.0,24954132794.84785,0.0,14042574912.095839,11214318.589654112,0.0
5834,2055,2.0deg,ML,0.0,0.0,0.0,1262878111717.2366,44126117947.62075,0.0,0.0,0.0,20405733338.218056,0.0,1875883137.1842537,0.0,0.0,0.0,0.0
5835,2055,2.0deg,MR,0.0,38100998450.622444,0.0,137597347544.45663,5670000508.582426,0.0,0.0,64889949892.04027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5836,2055,2.0deg,MW,0.0,0.0,0.0,891968770485.5566,66130420439.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5837,2055,2.0deg,MZ,0.0,0.0,0.0,4453808881044.254,220513076774.1953,0.0,0.0,86540148127.0481,0.0,0.0,11582356604.538448,0.0,0.0,0.0,0.0
5838,2055,2.0deg,NE,0.0,0.0,0.0,1145196169738.425,26411038638.422806,22311324.856204968,0.0,238182502991.57773,0.0,0.0,48870702.97273607,0.0,709220955.1563555,0.0,0.0
5839,2055,2.0deg,NG,0.0,0.0,0.0,7717400705828.958,661069178466.9521,484764240.05754435,0.0,4498844483940.345,0.0,0.0,6266727835.042387,0.0,2482273343.047244,0.0,0.0
5840,2055,2.0deg,NM,0.0,0.0,0.0,915384459453.6483,88017209967.4246,0.0,0.0,72015715417.56805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,2055,2.0deg,RW,0.0,0.0,0.0,477245537009.45746,66101042198.499794,0.0,0.0,6216093330.779558,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
5842,2055,2.0deg,SD,0.0,0.0,0.0,4961108575543.686,198479396041.36203,0.0,0.0,18254088707.947777,0.0,42408802745.26505,30014130194.94806,0.0,0.0,0.0,0.0
5843,2055,2.0deg,SL,0.0,0.0,0.0,278332880208.34827,29848292832.744793,507075.5649137493,0.0,0.0,0.0,0.0,2090162373.2954812,0.0,0.0,0.0,0.0
5844,2055,2.0deg,SN,0.0,0.0,0.0,637051579245.3,48415341130.27896,0.0,0.0,0.0,2685804110.15268,0.0,5687797969.057668,0.0,0.0,0.0,0.0
5845,2055,2.0deg,SO,0.0,81040218926.72075,0.0,864449300976.6653,5640622267.605315,0.0,0.0,0.0,0.0,0.0,744338399.1232109,0.0,0.0,0.0,0.0
5846,2055,2.0deg,SS,0.0,0.0,0.0,296317094931.26404,21269846467.428375,20790098.161463723,0.0,8945109915.024242,0.0,45663544765.80659,0.0,0.0,0.0,0.0,0.0
5847,2055,2.0deg,SZ,0.0,0.0,0.0,365960664697.1864,260408728021.11206,0.0,0.0,0.0,0.0,0.0,1387176107.456893,0.0,0.0,0.0,0.0
5848,2055,2.0deg,TD,0.0,321914558337.91205,0.0,457933628582.16534,0.0,160235878.51274478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5849,2055,2.0deg,TG,0.0,0.0,0.0,381289492011.34955,13249586680.677069,0.0,0.0,394191284.3908988,651077183.6946635,0.0,2665332954.4361444,0.0,0.0,0.0,0.0
5850,2055,2.0deg,TN,0.0,518812915410.4031,0.0,994201185722.5344,3231606507.482212,120683984.44947234,0.0,3608366372.5013046,2445747080.518321,0.0,11702653719.54826,0.0,0.0,0.0,0.0
5851,2055,2.0deg,TZ,0.0,0.0,0.0,3272523582432.327,163431154555.66858,0.0,0.0,0.0,0.0,84623292534.07986,0.0,0.0,0.0,0.0,0.0
5852,2055,2.0deg,UG,0.0,0.0,0.0,1318037750162.69,200447738186.82846,56285387.70542617,0.0,14767011961.412903,0.0,58585356369.747604,0.0,0.0,0.0,0.0,0.0
5853,2055,2.0deg,ZA,0.0,1124022652704.3037,0.0,7032672852653.781,99269076261.65813,0.0,0.0,0.0,0.0,0.0,71753469818.50873,0.0,28368838.20625422,0.0,0.0
5854,2055,2.0deg,ZM,0.0,410212110302.8466,0.0,2014352748394.2427,244015669555.88412,44622649.712409936,0.0,0.0,11261420729.67382,0.0,2420979439.572464,0.0,0.0,0.0,0.0
5855,2055,2.0deg,ZW,0.0,0.0,0.0,1852856914171.0122,93217158620.37326,0.0,0.0,0.0,0.0,0.0,20593362375.74217,0.0,0.0,0.0,0.0
5856,2055,Reference,AO,0.0,0.0,0.0,1243445503862.274,764245560778.566,0.0,0.0,0.0,0.0,0.0,80520122074.84875,0.0,503546878.1610124,0.0,0.0
5857,2055,Reference,BF,0.0,0.0,0.0,866983988957.7473,1410155566.9013288,24846702.680773716,0.0,0.0,0.0,0.0,26995424465.170593,0.0,0.0,0.0,0.0
5858,2055,Reference,BI,0.0,0.0,0.0,433069546482.0267,63457000510.5598,0.0,0.0,0.0,0.0,12776076886.603333,30074278.752452966,0.0,0.0,0.0,0.0
5859,2055,Reference,BJ,0.0,0.0,0.0,236932976517.34067,44037983224.689415,0.0,0.0,0.0,0.0,0.0,16563409022.913471,0.0,0.0,0.0,0.0
5860,2055,Reference,BW,0.0,20303253142.621937,0.0,875070850611.6759,0.0,0.0,0.0,0.0,0.0,0.0,17649842342.845837,0.0,0.0,0.0,0.0
5861,2055,Reference,CD,0.0,0.0,0.0,1338677352294.3584,1334095301011.5884,0.0,0.0,0.0,0.0,0.0,15473216418.13705,0.0,0.0,0.0,0.0
5862,2055,Reference,CF,0.0,0.0,0.0,133976364714.33936,39954407728.87099,0.0,0.0,0.0,0.0,0.0,210519951.26717076,0.0,0.0,0.0,0.0
5863,2055,Reference,CG,0.0,0.0,0.0,475072947311.3871,102706330455.98012,0.0,0.0,101549739340.39386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5864,2055,Reference,CI,0.0,0.0,0.0,678210084080.9666,83727986784.7664,0.0,0.0,0.0,0.0,0.0,55622378552.66176,0.0,0.0,0.0,0.0
5865,2055,Reference,CM,0.0,0.0,0.0,822807998430.3165,198420639559.4078,0.0,0.0,232754792229.57996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,2055,Reference,DJ,0.0,0.0,0.0,79903021117.92131,0.0,3042453.389482496,0.0,394191284.3908988,0.0,10007117257.1874,0.0,0.0,0.0,0.0,0.0
5867,2055,Reference,DZ,0.0,849799140046.0824,0.0,1137954204078.1904,17098136248.678612,19268871.466722474,0.0,66072523745.21297,134644533.22665152,0.0,37611644864.78649,0.0,7780153878.06522,0.0,0.0
5868,2055,Reference,EG,0.0,1559592230229.9568,1932388934741.72,1667583292696.678,236494839865.74368,31600949205.42486,0.0,0.0,8310756649.555555,0.0,185547022048.10263,0.0,6177314519.411857,0.0,0.0
5869,2055,Reference,ER,0.0,0.0,0.0,200723148216.16788,0.0,9127360.168447487,0.0,0.0,0.0,41388659723.90129,315779926.9007561,0.0,0.0,0.0,0.0
5870,2055,Reference,ET,0.0,0.0,0.0,3722611748215.905,556747044757.231,0.0,0.0,60584168170.23199,0.0,302885320866.81287,0.0,0.0,0.0,0.0,0.0
5871,2055,Reference,GA,0.0,0.0,0.0,363063878433.0926,246454063556.98434,2535377.8245687466,0.0,0.0,0.0,0.0,593967005.360946,0.0,0.0,0.0,0.0
5872,2055,Reference,GH,0.0,0.0,0.0,927816500503.7177,104733429083.40077,0.0,0.0,0.0,0.0,0.0,115582971815.36487,0.0,0.0,0.0,0.0
5873,2055,Reference,GM,0.0,0.0,0.0,34399336886.11416,30817774784.989456,0.0,0.0,0.0,0.0,0.0,823283380.8484,0.0,0.0,0.0,0.0
5874,2055,Reference,GN,0.0,0.0,0.0,192636286562.2393,176621984754.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5875,2055,Reference,GQ,0.0,0.0,0.0,233553392542.56454,110197781905.14343,0.0,0.0,31383690718.81387,0.0,0.0,3575079886.6978464,0.0,0.0,0.0,0.0
5876,2055,Reference,GW,0.0,0.0,0.0,71695460036.32214,7932125063.819975,0.0,0.0,0.0,0.0,0.0,3248022105.26492,0.0,0.0,0.0,0.0
5877,2055,Reference,KE,0.0,901032455422.9965,0.0,1401441054683.0579,34871972039.83078,0.0,0.0,0.0,0.0,425205326952.23944,0.0,0.0,0.0,0.0,0.0
5878,2055,Reference,LR,0.0,0.0,0.0,174169274128.64117,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,2055,Reference,LS,0.0,0.0,0.0,329992235251.3548,8784094052.156195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,2055,Reference,LY,0.0,687113924439.4564,0.0,863242306699.9595,0.0,0.0,0.0,124746380306.47368,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
5881,2055,Reference,MA,0.0,150892049419.52856,763033526980.9578,1604940289735.649,145157888667.90555,0.0,0.0,26562428086.64826,0.0,0.0,105350198469.84274,0.0,14042574912.095839,0.0,0.0
5882,2055,Reference,ML,0.0,0.0,0.0,2469268891284.6436,44126117947.62075,0.0,0.0,0.0,0.0,0.0,49821802038.282394,0.0,0.0,0.0,0.0
5883,2055,Reference,MR,0.0,77238758763.84685,0.0,285454146440.91223,5670000508.582426,0.0,0.0,244792787606.74817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,2055,Reference,MW,0.0,0.0,0.0,917074251441.0364,18478913574.60283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
